10.53554,0,2.818629,0
1.985262,0,1.252836,1
1.739754,0,-0.6411902,0
2.879669,0,7.690219,0
-0.9240241,0,6.318079,0
7.230619,0,-0.2699081,0
2.165268,0,1.225123,1
3.280772,0,3.348669,1
7.642289,0,0.5039328,0
3.774828,0,4.756469,1
10.58107,0,3.050629,0
10.3573,0,1.339203,0
2.200896,0,6.956923,0
1.046969,0,-0.8388228,0
6.069914,0,3.571808,1
7.225145,0,-0.08104193,0
0.9610724,0,2.253926,1
9.15607,0,-0.9718733,0
8.781482,0,5.675006,1
3.778696,0,4.58575,1
5.433062,0,6.337316,0
6.984353,0,6.848603,0
8.437283,0,4.667974,0
0.9713807,0,0.6948782,1
0.3208814,0,2.599568,1
8.564147,0,6.357899,1
5.062624,0,2.335164,1
8.590417,0,3.41008,0
10.13245,0,3.142395,0
10.32833,0,5.129786,0
5.348738,0,1.28805,0
6.118856,0,5.214793,0
8.499595,0,7.812463,0
4.017284,0,7.665719,0
-0.371346,0,7.746069,0
3.882477,0,0.7706367,0
9.599427,0,5.103963,1
1.954274,0,4.397694,0
2.553401,0,0.8531028,0
4.181974,0,3.35903,1
1.289501,0,0.2388115,1
2.404488,0,3.35778,0
6.604485,0,7.738105,0
8.361286,0,2.99991,0
5.073247,0,5.939988,0
0.611115,0,4.763102,0
0.3059082,0,-0.3668935,0
5.129051,0,3.224321,1
9.876184,0,6.936851,0
9.661668,0,1.87388,1
-0.5936074,0,-0.2345104,0
6.101087,0,3.144363,1
3.594473,0,6.892874,0
7.378818,0,4.555206,0
1.168002,0,7.935569,0
-0.3606715,0,2.077852,0
3.300386,0,6.4487,0
8.265793,0,4.641005,0
3.622836,0,1.679194,1
5.38331,0,-0.8042996,0
8.285769,0,2.861451,0
0.1510267,0,1.514052,1
2.860664,0,1.357336,1
5.561236,0,5.092789,0
0.7622943,0,5.07547,0
1.763056,0,3.15303,0
1.909449,0,0.07456589,0
1.781598,0,7.221946,0
9.352809,0,3.741526,0
-0.8997526,0,-0.1293614,0
0.06173849,0,6.28071,0
8.453778,0,6.380788,1
7.85434,0,5.935991,1
0.7328758,0,0.224746,1
6.809463,0,0.8443459,0
1.885688,0,0.471565,0
4.39043,0,3.300671,1
4.93779,0,6.937292,0
9.423513,0,6.389611,0
6.15294,0,5.73276,0
4.994276,0,7.491029,0
2.477756,0,6.241496,0
8.550838,0,0.6070745,1
9.402836,0,1.972146,1
10.78166,0,4.357152,0
0.3512268,0,4.266587,0
5.11852,0,7.372458,0
2.276351,0,4.879732,0
8.378449,0,3.294182,0
6.803725,0,7.695977,0
4.913168,0,-0.9910296,0
8.438903,0,6.314032,1
8.981435,0,0.2592832,1
2.767559,0,0.5701276,0
10.92182,0,5.087379,0
6.893335,0,6.17633,0
2.854015,0,7.476159,0
10.93245,0,0.08266079,0
3.82591,0,4.534675,1
2.668462,0,2.363775,1
4.773142,0,-0.6066294,0
3.954676,0,5.894396,0
-0.2452149,0,4.686872,0
8.85897,0,4.263907,0
-0.7885504,0,6.743809,0
8.487511,0,7.038642,1
1.565923,0,7.604502,0
7.454264,0,-0.49279,0
4.997616,0,2.567799,1
7.130319,0,-0.9766852,0
0.32411,0,2.841238,1
6.394273,0,7.636236,0
1.847688,0,0.3390177,0
8.723318,0,1.421659,0
10.86967,0,6.943345,0
3.292166,0,3.311372,1
2.251467,0,-0.8345678,0
6.967911,0,1.187722,0
6.412197,0,7.957644,0
0.2683544,0,1.195764,1
8.21419,0,3.718799,0
-0.4639788,0,7.008044,0
7.268276,0,6.901572,0
7.484053,0,4.863244,0
9.271522,0,4.00668,0
8.636071,0,5.221699,1
10.55119,0,2.34342,0
2.829171,0,4.731893,0
5.461774,0,7.202981,0
1.590493,0,1.358988,1
6.561497,0,-0.491333,0
2.841501,0,0.9581585,0
9.97778,0,5.076475,1
6.496018,0,-0.5606595,0
5.319656,0,7.21388,0
7.40291,0,3.087577,0
6.175278,0,7.342794,0
6.074493,0,5.583336,0
10.12782,0,5.171051,0
3.702307,0,2.524461,1
3.527119,0,5.147299,0
4.637428,0,2.170394,1
6.946428,0,2.643681,0
6.518677,0,3.233637,0
0.9836001,0,7.769047,0
2.470024,0,5.271512,0
-0.3210278,0,-0.4458159,0
10.77368,0,7.646358,0
0.8108974,0,0.3995992,1
8.544993,0,-0.8709192,0
-0.684382,0,6.292247,0
6.973083,0,-0.5102329,0
1.72395,0,4.226212,0
7.016163,0,1.613232,0
3.919548,0,2.308861,1
7.921731,0,6.904774,1
6.568702,0,5.175741,1
4.016461,0,5.89705,0
2.07626,0,0.07102108,0
2.033596,0,7.024643,0
9.082726,0,6.596745,0
7.195344,0,6.280014,0
1.912164,0,5.777317,0
3.881498,0,0.8829526,0
3.118174,0,-0.1892712,0
2.760712,0,7.757158,0
6.12722,0,4.149155,1
3.706136,0,-0.70188,0
1.679634,0,-0.2289014,0
3.809671,0,1.127952,0
10.85344,0,-0.7632017,0
8.198521,0,3.932464,0
2.826957,0,6.237566,0
2.121656,0,7.959329,0
8.874031,0,7.989779,0
8.968801,0,-0.5184823,0
9.769924,0,5.912179,1
-0.964838,0,4.219177,0
0.1386414,0,5.595908,0
0.8655357,0,5.634243,0
5.243656,0,-0.9419495,0
5.267466,0,0.693639,0
-0.194499,0,4.217371,0
8.403286,0,2.966322,0
9.402402,0,1.573137,1
0.1756659,0,0.3222979,1
4.317365,0,6.125152,0
1.886944,0,7.678097,0
1.996891,0,1.814145,1
-0.1350212,0,6.394413,0
9.993472,0,4.422816,1
8.173186,0,4.943019,0
2.025547,0,-0.3236842,0
10.12008,0,5.531781,0
6.233574,0,2.047971,1
4.030951,0,0.3077389,0
10.82607,0,2.168118,0
-0.2611208,0,3.670053,0
-0.9015107,0,2.051278,0
9.756326,0,0.4144661,1
10.29978,0,-0.5386622,0
