7.060652,0,7.466748,0
-0.3573627,0,0.1568485,0
-0.8327246,0,0.7628293,0
-0.6856337,0,7.370471,0
0.9423757,0,7.029621,0
-0.1415529,0,2.882749,0
6.437835,0,2.736933,0
9.616021,0,1.036689,1
9.579315,0,0.4402121,1
7.697867,0,0.9594814,0
6.675738,0,6.783269,0
5.33029,0,3.609033,1
5.887128,0,5.937709,0
4.274376,0,1.696635,1
6.517797,0,4.676014,1
7.031611,0,-0.736091,0
8.09716,0,0.1056473,1
4.911047,0,5.053348,1
8.297042,0,5.283639,1
9.889439,0,7.494678,0
10.25974,0,3.102155,0
9.086331,0,2.518456,0
2.484745,0,4.35919,0
-0.5121655,0,-0.4556403,0
1.547873,0,4.694034,0
3.130773,0,0.4234097,0
6.734346,0,5.551075,0
1.923237,0,-0.9026937,0
5.985599,0,3.65216,1
-0.1920328,0,7.549299,0
0.8617435,0,0.7472585,1
6.763334,0,6.114056,0
10.03827,0,0.7645577,0
6.998955,0,4.764008,0
6.336096,0,5.981967,0
0.6234546,0,2.150399,1
5.476782,0,2.275379,1
6.646517,0,-0.6446556,0
1.604557,0,5.672692,0
10.87875,0,-0.4055195,0
3.66967,0,7.937693,0
3.15383,0,6.312907,0
2.580651,0,7.532834,0
-0.4957361,0,7.480573,0
1.402687,0,5.400224,0
3.925037,0,6.93228,0
8.011793,0,2.083955,0
6.511365,0,3.577707,0
3.285002,0,-0.5617539,0
-0.8827295,0,-0.1165404,0
1.829383,0,4.876098,0
5.066534,0,1.725514,1
5.161781,0,-0.2516218,0
6.924057,0,0.8754188,0
0.8897085,0,1.577022,1
8.933496,0,7.10196,1
8.250484,0,1.486104,0
9.496826,0,4.634823,1
0.2253718,0,7.079032,0
7.673035,0,6.861958,0
10.68856,0,-0.5791936,0
9.482469,0,7.794669,0
0.1702743,0,6.217097,0
2.576478,0,4.080968,0
10.542,0,1.703904,0
10.9536,0,2.888617,0
4.653893,0,1.35776,0
9.099331,0,0.8019971,1
3.535426,0,1.629843,1
3.420743,0,5.99418,0
3.277901,0,2.576268,1
8.67371,0,2.196729,0
8.58411,0,0.7728254,1
5.528712,0,1.540563,1
0.3502369,0,3.219361,1
7.233041,0,0.6216958,0
6.7747,0,6.963663,0
6.647327,0,0.170221,1
1.341446,0,3.95825,1
3.611181,0,6.186493,0
8.112657,0,0.3621083,1
7.004504,0,4.687606,0
5.197439,0,0.1477666,0
3.166981,0,6.328814,0
6.066259,0,1.571711,1
1.73677,0,2.372689,1
8.539093,0,5.270268,1
2.363784,0,3.544388,0
10.6703,0,0.2438186,0
10.68367,0,6.986183,0
5.27531,0,7.006642,0
7.756428,0,-0.1775382,0
7.456883,0,-0.5454214,0
0.6076789,0,1.494704,1
4.173746,0,2.680659,1
10.74835,0,1.050437,0
4.759594,0,2.195886,1
4.133173,0,-0.8336011,0
10.62242,0,-0.952409,0
7.033026,0,0.676945,0
8.721569,0,0.09497106,1
5.98807,0,7.462476,0
0.2188745,0,1.017743,1
8.715693,0,5.23917,1
7.729817,0,6.263331,1
8.484146,0,3.532146,0
9.496893,0,2.390878,1
9.217723,0,6.05919,0
1.000399,0,7.88681,0
4.069319,0,0.9558389,0
8.259454,0,6.069688,1
7.122501,0,1.044154,0
8.533306,0,3.248971,0
0.1949677,0,2.247836,1
1.178934,0,1.691571,1
-0.5519338,0,5.430062,0
-0.05404711,0,2.008426,0
9.540951,0,2.15364,1
2.441671,0,3.872387,0
4.020388,0,2.370606,1
1.735825,0,4.226048,0
9.4563,0,0.7543396,1
10.5102,0,6.274445,0
1.284736,0,3.717804,1
8.249922,0,4.452031,0
-0.09853458,0,1.593015,0
4.35281,0,-0.9416909,0
9.881779,0,3.183417,1
3.638044,0,3.378613,1
9.379345,0,7.14598,0
10.65305,0,6.069013,0
3.280456,0,-0.1439193,0
8.370651,0,-0.3564394,0
9.909867,0,4.718775,1
7.233161,0,0.9676127,0
2.813311,0,6.946544,0
8.827783,0,6.591756,1
-0.2594986,0,3.453177,0
0.4054832,0,7.595781,0
8.53674,0,3.968811,0
0.9024029,0,5.561738,0
10.47298,0,3.468966,0
7.060187,0,1.273189,0
3.833166,0,1.321306,0
8.85693,0,3.63238,0
6.283857,0,-0.5680978,0
10.04193,0,-0.698848,0
9.860043,0,0.2516603,1
10.57264,0,6.788702,0
5.482191,0,6.071397,0
3.962813,0,1.372549,1
9.929997,0,3.710502,1
8.083767,0,0.5250676,1
0.7000127,0,6.81855,0
10.28293,0,6.293779,0
9.653889,0,0.5835515,1
7.363345,0,7.799007,0
2.494099,0,0.3221574,0
6.971019,0,4.880538,0
8.293712,0,0.3612726,1
-0.9794993,0,1.038153,0
10.6373,0,5.449889,0
1.316243,0,-0.5487655,0
5.877125,0,2.348066,1
0.5113668,0,7.582266,0
0.1398559,0,6.447997,0
9.452733,0,7.859698,0
5.366604,0,1.597577,1
0.8244443,0,-0.7935053,0
7.655992,0,3.852164,0
-0.3897395,0,1.348846,0
5.210094,0,1.380575,0
0.8417535,0,1.332425,1
9.056327,0,7.363237,0
3.765814,0,5.789831,0
8.090768,0,6.951925,1
10.23597,0,1.646739,0
1.672587,0,1.882759,1
2.288316,0,3.326079,0
7.323295,0,0.8019745,0
-0.7178731,0,6.301025,0
6.052,0,7.488813,0
7.764648,0,1.027944,0
-0.03760767,0,7.086223,0
9.62487,0,3.319472,1
5.965663,0,-0.8426112,0
8.109955,0,7.585072,0
4.531935,0,0.4897182,0
0.01529694,0,7.714376,0
9.134436,0,-0.3572644,0
0.1850657,0,7.42326,0
0.1593809,0,6.166954,0
2.282265,0,1.187063,1
6.992401,0,3.657357,0
4.596739,0,4.244322,1
7.187675,0,2.478577,0
6.261286,0,6.224295,0
4.414778,0,1.357053,0
4.384656,0,4.94077,1
3.673885,0,-0.2029923,0
4.387816,0,6.599072,0
1.475073,0,-0.2925985,0
3.695969,0,7.570757,0
4.166471,0,7.913883,0
1.914589,0,1.210257,1
6.205629,0,4.713522,1
6.184457,0,3.773371,1
7.251399,0,6.015714,1
9.025012,0,4.57381,0
6.943746,0,3.4523,0
8.848979,0,0.9685322,1
1.739474,0,1.601964,1
1.318903,0,7.581319,0
10.72063,0,1.815232,0
0.9343419,0,2.774776,1
8.827729,0,1.421828,1
3.10577,0,4.369544,0
7.04152,0,0.6833286,0
10.00008,0,1.045603,0
9.400536,0,6.880355,0
6.090096,0,1.152206,1
-0.1040764,0,6.325982,0
10.01175,0,5.797718,0
4.001521,0,0.6314622,0
3.992878,0,3.613857,1
8.603161,0,-0.6457102,0
8.794011,0,7.93031,0
-0.1345119,0,6.005702,0
8.260732,0,5.728038,1
8.391866,0,0.8161001,1
4.998577,0,0.1742121,0
7.308303,0,2.338069,0
8.254445,0,2.277153,0
1.606125,0,3.72997,0
3.429905,0,0.3329002,0
-0.1088915,0,7.604106,0
1.16186,0,1.83187,1
10.07794,0,6.452511,0
6.595687,0,1.511189,0
4.273987,0,-0.7176932,0
8.662004,0,3.472502,0
9.620764,0,2.313117,1
9.020265,0,5.190299,1
5.405651,0,0.6502763,0
9.871417,0,4.713007,1
0.6625633,0,0.7698213,1
10.55947,0,-0.3861475,0
8.197533,0,7.624083,0
1.065626,0,5.296391,0
7.853798,0,1.016756,0
3.888087,0,2.731985,1
8.33957,0,1.271446,0
8.61445,0,3.356883,0
9.111609,0,0.5468782,1
8.801278,0,6.243623,1
5.234686,0,-0.4788661,0
9.358242,0,2.517968,1
4.110467,0,6.228133,0
4.446174,0,1.159322,0
-0.3542199,0,-0.6187304,0
0.613893,0,3.668618,1
4.404554,0,5.443615,1
10.52842,0,5.898932,0
8.013295,0,5.339464,1
3.057898,0,7.490417,0
1.546951,0,6.950853,0
0.683888,0,-0.6477809,0
2.432982,0,0.2060156,0
9.2772,0,0.578715,1
0.5604792,0,-0.0613116,0
5.126745,0,-0.5553445,0
8.615829,0,1.567545,0
6.620709,0,4.548676,0
1.606566,0,3.146388,0
8.228686,0,-0.5229198,0
5.80221,0,4.444344,0
4.308321,0,3.447832,1
3.218775,0,1.438446,1
3.333687,0,4.921609,0
5.445204,0,7.753349,0
7.152984,0,2.501594,0
9.776053,0,3.064956,1
4.442392,0,-0.418672,0
-0.403903,0,7.664639,0
2.105934,0,7.908201,0
0.8111563,0,2.747643,1
5.210829,0,6.731028,0
5.556219,0,-0.4310638,0
5.082371,0,4.654443,1
1.782973,0,5.53777,0
6.979462,0,7.91999,0
10.47885,0,-0.8791697,0
2.183388,0,5.086327,0
-0.6316733,0,3.777861,0
5.596149,0,-0.835307,0
2.068854,0,1.090703,0
-0.4595671,0,2.806684,0
1.65457,0,-0.7285411,0
6.310063,0,0.6641251,1
5.127405,0,0.8136743,0
5.611985,0,3.663364,1
10.98184,0,2.161474,0
5.246359,0,3.504618,1
10.3405,0,2.808847,0
4.294162,0,4.969646,1
8.477977,0,-0.9173225,0
9.798802,0,2.145907,1
10.84041,0,0.9921657,0
0.9310832,0,2.268323,1
8.944584,0,7.154565,1
3.143286,0,6.740247,0
5.39554,0,6.607316,0
0.9107456,0,-0.4398496,0
5.481018,0,5.810253,0
8.098239,0,3.954266,0
7.530674,0,6.925716,0
10.79021,0,3.610916,0
0.002393723,0,7.911056,0
0.8118958,0,6.129376,0
0.8779597,0,5.46861,0
6.102363,0,5.339118,0
1.865467,0,2.955332,0
6.248243,0,-0.2438949,0
8.456894,0,7.358757,1
8.808082,0,-0.471475,0
7.526923,0,2.08309,0
7.917014,0,7.106279,0
8.036552,0,5.400695,1
4.15864,0,7.550322,0
-0.3246012,0,2.072427,0
2.818379,0,-0.470003,0
0.498342,0,5.845542,0
7.376218,0,5.825161,1
6.940743,0,2.074462,0
10.71255,0,0.720312,0
4.486063,0,1.90425,1
9.887531,0,3.961427,1
0.679565,0,1.358068,1
4.275996,0,7.039258,0
7.672695,0,-0.3809687,0
2.334891,0,4.405475,0
9.671988,0,3.768535,1
1.361523,0,4.687977,0
5.544079,0,6.342622,0
9.139533,0,6.866439,0
5.590287,0,2.926624,1
4.716787,0,1.756811,1
10.21528,0,0.2021564,0
2.218704,0,3.912286,0
8.966526,0,3.116868,0
7.885108,0,0.58634,0
-0.09582663,0,0.3584273,0
8.910253,0,2.144599,0
9.16902,0,0.95846,1
4.823839,0,3.281227,1
2.956136,0,4.958842,0
3.561724,0,-0.2999606,0
7.832653,0,0.09691405,1
3.6386,0,3.283422,1
-0.5464463,0,7.319085,0
-0.297596,0,0.8900508,0
0.4285874,0,1.769491,1
6.331116,0,0.4507511,1
1.921391,0,7.979475,0
4.88168,0,-0.3337951,0
1.315602,0,4.142592,1
6.887922,0,2.89611,0
0.4359989,0,7.693652,0
6.243118,0,2.003428,1
4.452076,0,0.1848058,0
6.486084,0,-0.2299432,0
8.851455,0,1.233222,1
6.330245,0,3.407827,0
10.50491,0,5.544188,0
5.503307,0,7.515016,0
0.7423887,0,-0.1918998,0
5.190145,0,1.868182,1
7.148199,0,4.314781,0
0.7334838,0,3.90743,1
-0.7121482,0,0.7044795,0
9.002694,0,0.192699,1
4.084642,0,4.672239,1
4.956688,0,-0.3599091,0
10.47262,0,6.810338,0
9.909908,0,2.865016,1
2.674239,0,7.789568,0
6.149603,0,6.190324,0
7.539295,0,-0.9614545,0
2.789185,0,0.2335951,0
3.201911,0,6.056034,0
1.486608,0,6.489072,0
6.801901,0,2.160982,0
3.175893,0,6.213263,0
5.115368,0,3.591987,1
10.33751,0,7.488101,0
9.313266,0,7.668272,0
6.600727,0,1.529023,0
6.519446,0,4.477136,0
0.4295173,0,4.925999,0
0.8253698,0,1.175881,1
5.035158,0,-0.9305555,0
6.239359,0,3.521419,1
3.025493,0,3.323279,1
2.924148,0,0.5332172,0
0.1581807,0,1.803112,1
2.26197,0,2.695479,1
10.48477,0,5.463485,0
8.706081,0,2.872677,0
6.96061,0,1.111896,0
0.8078303,0,6.759913,0
7.707386,0,0.999207,0
4.059443,0,3.727914,1
8.987572,0,2.489699,0
5.351563,0,3.666146,1
10.48802,0,-0.8344251,0
10.47836,0,7.837541,0
7.816365,0,2.201859,0
1.283208,0,6.319792,0
9.975004,0,3.769733,1
8.382382,0,6.70752,1
8.576047,0,0.2083802,1
1.809191,0,4.877308,0
3.452635,0,6.561831,0
-0.8974581,0,1.609229,0
7.756814,0,2.677061,0
10.10345,0,4.349063,0
2.899071,0,0.2845979,0
0.06596279,0,2.177407,1
4.198008,0,3.719664,1
2.764362,0,4.870222,0
10.38808,0,3.925356,0
6.626591,0,2.889285,0
-0.4741826,0,5.09445,0
4.621864,0,4.964486,1
8.793696,0,7.209427,1
9.244498,0,0.8495666,1
10.76678,0,0.9148816,0
5.706301,0,6.274388,0
5.608064,0,4.300654,1
-0.603714,0,5.886012,0
4.809142,0,3.780421,1
1.773796,0,3.32065,0
8.932052,0,6.962588,1
8.935931,0,3.4972,0
2.889065,0,6.580163,0
3.671213,0,6.13715,0
3.351609,0,3.069104,1
3.277938,0,1.572302,1
1.592962,0,4.553139,0
9.95622,0,3.10416,1
4.982119,0,1.387202,0
5.210913,0,7.889823,0
10.38882,0,4.493775,0
8.94017,0,4.641116,0
8.570721,0,5.396945,1
7.084214,0,3.165998,0
6.855988,0,4.008333,0
2.203727,0,6.190185,0
2.725396,0,3.069842,1
1.110983,0,3.537508,1
1.286504,0,0.8131497,0
9.889377,0,6.112503,1
9.072193,0,3.50863,0
8.870083,0,4.40011,0
0.6597381,0,4.500976,0
8.407012,0,7.197049,1
3.782953,0,1.786918,1
7.6896,0,6.561994,1
0.5334554,0,5.182737,0
2.742346,0,0.9037719,0
6.130972,0,-0.1550269,0
9.311673,0,6.702232,0
3.923389,0,2.180522,1
0.8073382,0,1.600953,1
1.65248,0,1.222652,1
-0.1542244,0,3.956593,0
3.635925,0,5.223017,0
9.536396,0,-0.6265142,0
7.623838,0,-0.2472337,0
7.869205,0,4.650629,0
4.404684,0,6.557443,0
7.058722,0,4.335288,0
9.244882,0,6.898017,0
8.79551,0,6.925622,1
4.524546,0,4.454891,1
4.524839,0,4.509456,1
-0.1924634,0,2.355414,0
7.614358,0,1.200558,0
2.613726,0,1.461035,1
6.258632,0,5.414438,0
7.794521,0,6.947889,0
5.814195,0,0.8652575,1
-0.7919378,0,3.551682,0
6.877337,0,1.548937,0
3.785292,0,7.427331,0
5.710743,0,2.888401,1
8.039355,0,5.071235,0
7.2215,0,0.5379872,0
4.681181,0,3.697237,1
2.918243,0,7.716393,0
0.3977613,0,7.94198,0
4.699049,0,1.950771,1
-0.9684458,0,5.897674,0
1.440361,0,0.1597528,0
9.831864,0,3.225046,1
5.918198,0,7.496218,0
9.097,0,6.040873,1
9.025527,0,5.541252,1
5.007301,0,1.872495,1
4.437481,0,0.2900009,0
8.943852,0,4.551307,0
6.021511,0,2.978406,1
0.3287578,0,6.683861,0
9.88834,0,2.803664,1
5.971357,0,4.551414,0
-0.6055264,0,0.04121101,0
5.601194,0,2.480157,1
1.130783,0,4.732114,0
-0.7797771,0,6.450416,0
3.967228,0,3.168123,1
1.9519,0,3.719198,0
9.606075,0,1.869442,1
3.726053,0,1.508406,1
9.09608,0,-0.4158696,0
7.082208,0,-0.1985785,0
2.072536,0,-0.4373337,0
9.196257,0,5.400587,1
0.06161833,0,7.087808,0
-0.4844866,0,2.17873,0
8.89465,0,-0.6757907,0
5.944487,0,1.298059,1
-0.7138462,0,1.783156,0
3.943617,0,7.55273,0
3.920006,0,1.48486,1
1.934803,0,4.557736,0
2.938875,0,-0.6631124,0
5.898292,0,7.262622,0
1.118153,0,0.2877854,1
8.230565,0,2.723326,0
10.70285,0,5.568186,0
7.131668,0,0.6951797,0
5.295693,0,0.8414588,0
-0.9746785,0,1.813549,0
8.783485,0,1.97791,0
3.492043,0,-0.4660419,0
-0.2642407,0,-0.1093403,0
9.809049,0,-0.4242982,0
5.713835,0,-0.5628783,0
2.705456,0,7.44711,0
4.270291,0,4.957996,1
4.587379,0,5.122584,1
5.527668,0,6.397761,0
1.887676,0,5.926501,0
8.423889,0,1.52813,0
7.952526,0,2.41388,0
1.388313,0,7.296617,0
1.8887,0,0.4403527,0
-0.4892302,0,6.179673,0
0.5246019,0,6.227859,0
2.128232,0,1.894763,1
5.36367,0,2.198696,1
1.317204,0,3.516701,0
0.4390588,0,5.150546,0
-0.3437099,0,0.9621947,0
8.333809,0,3.437447,0
3.045707,0,0.5115235,0
4.974531,0,0.2060446,0
4.152914,0,-0.3588501,0
8.472964,0,0.2635318,1
10.36967,0,4.418468,0
5.90519,0,4.879314,0
1.674178,0,5.408246,0
0.1613708,0,3.473245,1
3.482205,0,1.156663,0
0.4363937,0,4.604135,0
7.539637,0,-0.5553112,0
7.659807,0,3.842538,0
1.211605,0,1.105562,1
8.810267,0,5.097388,1
7.125684,0,4.834038,0
9.262992,0,0.4849975,1
8.635365,0,-0.925337,0
0.6220741,0,0.4499314,1
5.734527,0,4.567247,0
6.652301,0,-0.04642212,0
1.514401,0,3.50323,0
0.8802714,0,2.009274,1
10.70361,0,-0.3292557,0
3.395263,0,2.757033,1
0.6784935,0,-0.651669,0
4.604729,0,7.948514,0
4.428223,0,6.877709,0
-0.125793,0,2.863952,0
8.295849,0,7.436934,0
3.664787,0,2.172477,1
3.742264,0,5.3563,0
1.319403,0,1.380609,1
3.684744,0,7.765184,0
0.7667904,0,3.365214,1
0.827158,0,2.302047,1
8.413853,0,4.320812,0
-0.2201452,0,4.290195,0
6.290705,0,1.606233,1
10.0207,0,3.901346,0
1.213296,0,6.692314,0
4.598743,0,6.131347,0
10.10944,0,-0.8685879,0
2.527662,0,5.773144,0
10.74472,0,1.464062,0
1.110125,0,0.9904534,1
-0.3299112,0,7.169126,0
10.9224,0,-0.7779689,0
9.265874,0,2.698919,0
-0.4493461,0,2.328473,0
5.140457,0,2.859525,1
10.24459,0,-0.04460788,0
9.28442,0,1.994595,1
-0.9571962,0,1.13443,0
5.623439,0,7.27287,0
4.107353,0,6.884279,0
1.856411,0,1.059054,0
1.698408,0,5.793462,0
8.872131,0,5.874598,1
9.515183,0,6.905682,0
3.347457,0,3.149733,1
10.42,0,3.1229,0
6.085287,0,3.198393,1
1.261603,0,6.673948,0
10.44374,0,0.1869376,0
1.091661,0,6.593201,0
-0.2027731,0,-0.03994834,0
1.032077,0,4.123663,1
-0.9251556,0,-0.744938,0
8.410041,0,-0.9818532,0
4.700981,0,1.672842,1
9.347255,0,5.061867,1
8.110904,0,4.501915,0
0.720655,0,-0.5175993,0
6.230942,0,-0.9360862,0
-0.747931,0,-0.05352247,0
0.1205125,0,2.579895,1
8.565209,0,1.048172,1
7.371905,0,6.125096,1
6.60738,0,7.854558,0
3.604975,0,2.88094,1
10.70877,0,2.967377,0
0.6289849,0,1.569344,1
3.833462,0,1.34103,0
5.156128,0,4.940583,1
3.562565,0,3.525442,1
3.08518,0,3.816836,1
7.249466,0,3.442514,0
8.420368,0,2.902291,0
2.235924,0,6.974988,0
10.64718,0,4.198597,0
2.12154,0,5.034332,0
8.527181,0,0.3204054,1
5.606469,0,4.643155,0
10.74092,0,3.349442,0
10.49263,0,6.729756,0
1.857203,0,0.8353863,0
0.2224879,0,1.380367,1
2.657943,0,0.9685215,0
6.449308,0,-0.5930188,0
7.915905,0,7.383887,0
8.19857,0,-0.8143997,0
9.171062,0,2.31367,0
10.44071,0,3.159135,0
0.502984,0,4.419211,0
10.97307,0,6.470166,0
9.322842,0,-0.8264707,0
5.988562,0,0.4721969,1
4.74969,0,3.495367,1
9.665188,0,0.6461843,1
9.389543,0,0.7868651,1
8.774356,0,4.939039,0
-0.8673487,0,-0.1962965,0
7.435868,0,1.707962,0
8.942165,0,3.571492,0
6.521396,0,0.9586241,1
10.09791,0,-0.5159503,0
10.90069,0,5.474432,0
8.379359,0,7.758127,0
3.224298,0,-0.7153007,0
0.1227369,0,4.337273,0
8.837273,0,-0.8666105,0
-0.9283872,0,6.925378,0
2.439361,0,1.696944,1
2.645724,0,4.645682,0
4.514491,0,6.525902,0
6.657273,0,0.5526589,1
-0.4446268,0,3.351177,0
1.875792,0,-0.367371,0
8.704739,0,7.475868,1
2.301934,0,7.137801,0
8.426808,0,5.056419,0
2.564614,0,7.486193,0
10.83476,0,3.2148,0
9.114368,0,6.006265,1
6.269498,0,4.608761,1
0.6029568,0,2.66097,1
4.263245,0,0.5780734,0
-0.7439213,0,-0.6987139,0
1.396316,0,1.017733,0
1.644524,0,7.597795,0
9.581426,0,5.510371,1
8.466496,0,-0.08154297,0
9.708947,0,2.891701,1
4.705431,0,3.22962,1
5.380875,0,4.486079,1
9.840083,0,6.405478,0
9.031545,0,0.5447367,1
4.716412,0,-0.4622954,0
0.3781791,0,0.724625,1
7.557863,0,5.827922,1
-0.3928294,0,-0.727803,0
0.721034,0,1.729596,1
1.927194,0,6.78963,0
6.781357,0,6.124436,0
6.664705,0,1.216838,0
2.945047,0,6.926078,0
7.11723,0,0.6981988,0
6.506991,0,1.761774,0
6.633391,0,-0.5010866,0
9.518852,0,0.6266696,1
8.055938,0,-0.6082473,0
-0.05903387,0,3.148697,0
0.9898858,0,3.07543,1
10.65385,0,1.565673,0
5.703653,0,-0.6435934,0
4.532299,0,-0.7729875,0
8.389549,0,2.530252,0
7.29464,0,5.025531,0
6.97682,0,0.6538855,0
3.888544,0,-0.9022592,0
2.068611,0,3.251812,0
1.57303,0,0.8469326,0
4.228884,0,3.353513,1
4.980852,0,4.328864,1
9.0852,0,2.138324,0
9.83102,0,4.903929,1
5.576397,0,3.410806,1
4.280411,0,4.644129,1
-0.6680841,0,4.476184,0
3.776987,0,2.698573,1
9.763057,0,0.7452244,1
0.410018,0,7.178964,0
-0.08095646,0,5.925328,0
-0.4964342,0,4.639813,0
-0.7645779,0,6.580402,0
7.620754,0,7.53151,0
10.50144,0,7.591514,0
-0.8535857,0,5.225098,0
8.38885,0,0.6876717,1
0.6468377,0,7.357817,0
0.7612801,0,5.732892,0
10.35251,0,-0.964818,0
4.973295,0,7.155954,0
6.609971,0,3.879928,0
-0.07512856,0,7.380709,0
2.667904,0,1.213711,1
3.491027,0,2.167575,1
6.187256,0,3.345235,1
3.910033,0,4.088605,1
7.530148,0,3.640193,0
5.736082,0,6.177222,0
1.97259,0,7.058222,0
9.019056,0,0.3679094,1
10.10613,0,4.249537,0
3.751393,0,-0.6491821,0
-0.05909109,0,5.50149,0
7.361501,0,3.091409,0
7.358584,0,1.781782,0
1.905766,0,6.85152,0
5.54181,0,4.715719,0
-0.2205687,0,7.052772,0
8.24195,0,7.103268,1
10.43767,0,3.463073,0
9.88179,0,4.059331,1
9.510812,0,6.796059,0
3.339092,0,3.384761,1
2.272004,0,-0.1819134,0
2.734344,0,3.723232,0
4.111616,0,-0.5685989,0
5.106704,0,2.597329,1
6.636776,0,1.946225,0
2.745598,0,1.3973,1
7.241178,0,7.94867,0
9.764647,0,6.785776,0
4.933933,0,7.355232,0
8.462317,0,7.970324,0
8.867222,0,6.130246,1
3.26688,0,1.68604,1
9.174244,0,-0.8949604,0
1.155663,0,5.099276,0
2.625482,0,4.062848,0
6.576145,0,0.3200127,1
6.894829,0,5.554255,1
3.867756,0,2.118253,1
7.849838,0,3.638021,0
2.091422,0,5.363259,0
10.97925,0,3.302289,0
6.937306,0,0.9809766,0
0.4631486,0,2.685535,1
9.74409,0,6.74436,0
5.876842,0,7.875967,0
8.337142,0,3.762404,0
0.2999701,0,5.716264,0
2.670988,0,5.164232,0
9.086668,0,2.867653,0
10.33307,0,4.705313,0
4.776836,0,2.67571,1
5.125324,0,3.37472,1
8.913128,0,-0.8568194,0
5.39885,0,2.412581,1
6.802861,0,7.710691,0
7.872417,0,5.190014,0
7.230203,0,-0.6116472,0
9.704728,0,6.445028,0
4.327019,0,5.087691,1
1.782426,0,6.396912,0
7.822574,0,3.816239,0
6.321091,0,6.967625,0
3.050268,0,6.215833,0
5.363644,0,3.563612,1
1.340852,0,7.749547,0
6.195023,0,2.420177,1
6.089996,0,1.822809,1
3.909901,0,0.4882623,0
4.841753,0,5.67071,1
6.780828,0,2.628859,0
4.109919,0,5.487006,0
2.715866,0,4.31945,0
0.128921,0,1.515661,1
0.191164,0,-0.1881812,0
6.850741,0,2.757876,0
2.453081,0,2.951004,1
2.134964,0,-0.7214966,0
-0.5172939,0,1.207232,0
9.653161,0,6.325204,0
9.709358,0,5.147729,1
8.776851,0,3.299221,0
10.33734,0,6.456816,0
-0.6007428,0,1.80341,0
4.779768,0,7.033558,0
4.942715,0,6.553555,0
8.712132,0,4.175011,0
4.234743,0,0.8980845,0
3.77093,0,0.1476711,0
3.026603,0,4.046701,0
5.075171,0,6.586231,0
6.125677,0,0.2463088,1
10.33374,0,0.6244466,0
9.697043,0,7.882231,0
8.983932,0,2.231099,0
8.695764,0,5.165205,1
3.15534,0,4.810674,0
2.490685,0,1.690373,1
-0.8383036,0,3.963014,0
9.001275,0,4.056892,0
4.464839,0,0.7097677,0
1.724496,0,6.307789,0
5.574644,0,1.740922,1
10.42059,0,-0.2099628,0
3.032545,0,3.749519,1
10.32994,0,-0.9094551,0
9.001189,0,2.945013,0
10.79159,0,5.205671,0
10.4796,0,7.254713,0
9.889602,0,7.516038,0
-0.9210229,0,6.667819,0
8.569837,0,5.087701,0
8.7942,0,3.98539,0
0.4249024,0,4.053572,0
7.421305,0,4.04348,0
4.778234,0,0.7556195,0
3.065231,0,4.484035,0
9.445918,0,1.835341,1
3.318334,0,3.770252,1
10.95165,0,7.621387,0
8.901246,0,6.727522,1
10.23866,0,3.933293,0
6.963221,0,-0.9139826,0
2.479328,0,5.004861,0
8.37003,0,4.97463,0
9.76441,0,-0.4931473,0
4.145625,0,0.1498029,0
2.457952,0,0.5983144,0
7.610433,0,0.8150659,0
10.28757,0,5.644907,0
-0.9166112,0,7.157408,0
6.794199,0,0.01174748,1
8.850705,0,1.854354,0
0.327014,0,6.82361,0
4.452429,0,7.991204,0
9.874431,0,4.078402,1
1.871765,0,-0.7315999,0
10.60944,0,7.49636,0
4.832155,0,6.145954,0
3.155383,0,-0.7185869,0
4.694365,0,3.066504,1
3.549107,0,-0.03841949,0
-0.1579652,0,-0.371155,0
10.7853,0,7.257054,0
0.7270808,0,6.918106,0
2.597743,0,-0.791189,0
8.45852,0,5.431018,1
3.674695,0,7.039199,0
1.972061,0,0.5945561,0
8.284682,0,3.621867,0
2.164057,0,0.7117965,0
6.951787,0,3.573981,0
9.095238,0,3.458718,0
7.907985,0,0.4000723,1
5.608088,0,-0.5441747,0
9.808969,0,-0.9104153,0
1.48906,0,4.1783,0
9.180812,0,0.4672338,1
8.276714,0,5.774866,1
5.7708,0,6.03407,0
0.8900061,0,4.303031,1
10.6508,0,4.431805,0
0.1545644,0,7.379556,0
4.717605,0,3.883186,1
2.511549,0,-0.9163548,0
7.400291,0,2.025171,0
0.02362537,0,1.17718,1
1.578872,0,4.53089,0
6.317062,0,7.537758,0
7.210606,0,-0.5059575,0
4.93417,0,-0.6642035,0
10.33796,0,4.919276,0
5.855364,0,-0.804673,0
4.871389,0,4.775847,1
-0.8579001,0,5.488505,0
1.505126,0,5.883363,0
9.475463,0,0.8053595,1
10.15225,0,4.772092,0
3.372305,0,0.09069777,0
4.027937,0,6.100817,0
7.016353,0,4.937507,0
10.55515,0,2.869653,0
0.9930973,0,1.030882,1
7.889946,0,4.63717,0
9.685164,0,0.7957561,1
10.94953,0,6.240532,0
3.696586,0,2.548827,1
9.680683,0,7.266579,0
10.34755,0,3.528438,0
8.56268,0,1.266533,0
3.306136,0,1.34636,1
8.907174,0,0.2396483,1
4.961023,0,5.63422,1
8.708306,0,1.321523,0
8.185197,0,1.162274,0
-0.43434,0,3.099056,0
8.633461,0,2.147536,0
1.852702,0,2.59299,1
2.87835,0,7.390452,0
8.258716,0,-0.9369563,0
8.041614,0,1.533704,0
